100000110000000000000100000000000000000000000000010000010001,0.1961714746556083,1696.2720814938948
000000110001000000000100000000000000000000000001100000010011,0.19515977231971143,2769.2765981747452
100000110000000000000000000000000000000000000000010000000001,0.14090416326250002,1184.776059945652
000000110001000000000100000000000000000000000000110000110000,0.19968994211706584,2608.2296350431207
100000110000000000000000000000000000000000000000010000010001,0.1624904788875,1247.8637181283048
000000100001000000000100000000000000000000000000110000010000,0.1951911634556083,1636.8104146991823
010000110001000000000100000001000000001011000001100000010011,0.23150294588147644,6872.6352773190265
000000110001000000000100000000000000000000000000110000010000,0.1999985465306083,1703.629321945274
010000110001000000000100000001000000001010100001100000110001,0.2288519025043072,6307.71955208639
000000110001000000000100000000000000000000000000010000010000,0.1886413965306083,1541.487063720977
010000110101000000000000000001000000001011000001100000010011,0.17577073600084062,7453.835845477264
000000110001000000000100000000000010000000000000110000010000,0.1999985465306083,1953.9126001201864
110000110001000000000100000001000000001011000001100000010011,0.2105002529875162,7961.159120899823
010001110001000000000100000000000000001011000001100000010011,0.1853014363645637,7502.666208202489
010000110001000000100100000001000000001011000001100000010011,0.2311121872320638,7471.629108681856
110000110001000000000100000001000000001011000001100000010011,0.2105002529875162,7961.159120899823
010000110001000000000100000001000000001010000001100000010011,0.2297760901528111,6157.710236554873
010000110001000000000100000001000000001011000001100000010011,0.23150294588147644,6872.6352773190265
010000110001000000000100000001000000001011000001100000010011,0.23150294588147644,6872.6352773190265
000000110001000000000100000001000000001011000001100000010011,0.21391721345586634,6678.693614505655
010000110001000000000100000001000000000010100000100000110001,0.22437155888505228,4142.805672045067
010000110001000000000100000001010000001011000001100000010011,0.23115814290580444,6992.442753825884
010000110001000000000100000001000000000010100001101000110001,0.22219004246439744,6977.999320395716
010000110001000000000100000000000000000000000000010000010001,0.1927705233556083,1973.0659356104106
010000110001000000000100000001000100000010100001100000110001,0.22347647143471733,5534.17952319343
000000010001000000000100000001000000001011000001100000010011,0.18647541536984524,6333.484250118603
010000110001000000000100000001000000000010100001100000100001,0.20771799990535153,5214.777238652037
000000000100000000000000000000000000000000000000110000010001,0.13337008975577777,1797.2498675439156
010000110001000000000100000001000000000010100001100000110001,0.22930431553035152,5273.48664389794
000000000101000000000000000000000000000000000000010000010000,0.11601335521216669,1238.067973586884
010000110001000000000100000000000000000000000000010000010001,0.1927705233556083,1973.0659356104106
000000000100000000000000000000000000000000000000010000010001,0.151374588151669,1032.6375594144024
100000100001000000000100000001100000000011000001100000010011,0.21046741327751933,6411.047411487814
